Date,Open,High,Low,Close,Volume,Currency
2015-01-15,1914.06,1919.69,1908.6,1914.14,266544000,KRW
2015-01-16,1907.07,1907.07,1885.62,1888.13,298732992,KRW
2015-01-19,1902.81,1912.42,1900.26,1902.62,281120000,KRW
2015-01-20,1908.62,1918.85,1907.97,1918.31,280895008,KRW
2015-01-21,1917.33,1921.88,1909.86,1921.23,300843008,KRW
2015-01-22,1926.01,1932.5,1916.56,1920.82,343132000,KRW
2015-01-23,1945.36,1945.36,1930.65,1936.09,367702016,KRW
2015-01-26,1928.26,1936.4,1924.14,1935.68,330607008,KRW
2015-01-27,1941.9,1952.41,1940.72,1952.4,466961984,KRW
2015-01-28,1946.71,1963.53,1943.59,1961.58,400929984,KRW
2015-01-29,1950.83,1960.12,1946.2,1951.02,391033984,KRW
2015-01-30,1964.13,1964.13,1948.6,1949.26,441476992,KRW
2015-02-02,1947.91,1956.1,1944.58,1952.68,364831008,KRW
2015-02-03,1960.11,1960.35,1940.74,1951.96,369977984,KRW
2015-02-04,1963.37,1970.27,1961.57,1962.79,348032000,KRW
2015-02-05,1961.15,1962.15,1945.42,1952.84,395652992,KRW
2015-02-06,1955.13,1955.52,1945.82,1955.52,309817984,KRW
2015-02-09,1949.5,1952.86,1944.79,1947.0,310182016,KRW
2015-02-10,1949.3,1954.2,1935.86,1935.86,329203008,KRW
2015-02-11,1942.34,1948.89,1937.95,1945.7,307454016,KRW
2015-02-12,1947.21,1947.47,1932.75,1941.63,334824992,KRW
2015-02-13,1949.32,1957.5,1946.94,1957.5,351080000,KRW
2015-02-16,1960.03,1963.44,1955.39,1958.23,350944000,KRW
2015-02-17,1955.77,1962.97,1952.33,1961.45,304531008,KRW
2015-02-23,1974.44,1976.96,1966.77,1968.39,347580992,KRW
2015-02-24,1975.65,1980.38,1972.61,1976.12,309544000,KRW
2015-02-25,1988.47,1992.03,1984.53,1990.47,369497984,KRW
2015-02-26,1993.27,1993.43,1983.94,1993.08,385656000,KRW
2015-02-27,1992.76,1993.34,1982.5,1985.8,424548000,KRW
2015-03-02,1996.72,1999.13,1988.33,1996.81,373366016,KRW
2015-03-03,2002.5,2003.05,1995.93,2001.38,444864992,KRW
2015-03-04,2001.76,2003.85,1996.5,1998.29,374540000,KRW
2015-03-05,1996.81,2002.48,1993.92,1998.38,373683008,KRW
2015-03-06,2003.97,2013.73,2003.18,2012.94,393347008,KRW
2015-03-09,2004.94,2005.81,1990.87,1992.82,296747008,KRW
2015-03-10,2000.66,2003.19,1982.22,1984.77,433404992,KRW
2015-03-11,1971.04,1984.6,1969.13,1980.83,399532000,KRW
2015-03-12,1979.22,1988.77,1970.59,1970.59,384040992,KRW
2015-03-13,1987.17,1991.87,1982.96,1985.79,326707008,KRW
2015-03-16,1985.59,1991.79,1982.26,1987.33,319163008,KRW
2015-03-17,1998.26,2029.91,1997.27,2029.91,356553984,KRW
2015-03-18,2032.19,2036.13,2026.72,2028.45,362008992,KRW
2015-03-19,2047.13,2047.13,2031.07,2037.89,468284000,KRW
2015-03-20,2037.13,2040.0,2027.81,2037.24,351732000,KRW
2015-03-23,2043.22,2043.92,2032.35,2036.59,314896992,KRW
2015-03-24,2035.08,2041.77,2028.54,2041.37,328833984,KRW
2015-03-25,2043.16,2046.97,2038.14,2042.81,423408992,KRW
2015-03-26,2027.2,2036.7,2019.51,2022.56,342260992,KRW
2015-03-27,2026.75,2027.25,2016.88,2019.8,448964000,KRW
2015-03-30,2026.6,2033.27,2018.12,2030.04,439556000,KRW
2015-03-31,2042.31,2046.9,2032.24,2041.03,555932992,KRW
2015-04-01,2035.4,2039.04,2024.64,2028.45,542801024,KRW
2015-04-02,2036.9,2040.45,2028.22,2029.07,655864000,KRW
2015-04-03,2035.83,2045.94,2031.27,2045.42,498636000,KRW
2015-04-06,2049.87,2055.45,2043.26,2046.43,460492992,KRW
2015-04-07,2059.05,2059.09,2043.79,2047.03,436232992,KRW
2015-04-08,2048.75,2060.19,2046.09,2059.26,552684032,KRW
2015-04-09,2060.3,2064.46,2054.17,2058.87,529862016,KRW
2015-04-10,2066.32,2089.09,2065.39,2087.76,658382976,KRW
2015-04-13,2094.1,2099.97,2088.82,2098.92,561806016,KRW
2015-04-14,2101.76,2111.73,2095.97,2111.72,648846016,KRW
2015-04-15,2114.56,2122.72,2110.25,2119.96,451396992,KRW
2015-04-16,2134.14,2139.9,2125.54,2139.9,476420000,KRW
2015-04-17,2142.72,2144.76,2134.1,2143.5,464627008,KRW
2015-04-20,2126.55,2146.73,2126.55,2146.71,509036992,KRW
2015-04-21,2153.42,2153.84,2140.12,2144.79,561780992,KRW
2015-04-22,2146.59,2161.23,2125.88,2143.89,769387008,KRW
2015-04-23,2156.94,2174.72,2139.33,2173.41,521587008,KRW
2015-04-24,2181.24,2189.54,2154.27,2159.8,508420000,KRW
2015-04-27,2169.14,2169.14,2152.09,2157.54,392339008,KRW
2015-04-28,2162.5,2164.52,2144.85,2147.67,415055008,KRW
2015-04-29,2155.01,2156.24,2126.36,2142.63,458064992,KRW
2015-04-30,2134.94,2136.9,2121.29,2127.17,509129984,KRW
2015-05-04,2134.51,2139.3,2128.72,2132.23,355620000,KRW
2015-05-06,2122.03,2123.22,2095.6,2104.58,428092000,KRW
2015-05-07,2098.48,2099.44,2067.99,2091.0,423246016,KRW
2015-05-08,2090.19,2094.06,2082.72,2085.52,309504992,KRW
2015-05-11,2106.12,2110.79,2097.38,2097.38,329704000,KRW
2015-05-12,2100.63,2101.72,2088.64,2096.77,391924000,KRW
2015-05-13,2100.1,2115.36,2100.08,2114.16,377032000,KRW
2015-05-14,2115.59,2121.68,2111.72,2120.33,430832992,KRW
2015-05-15,2132.53,2134.36,2104.77,2106.5,491705984,KRW
2015-05-18,2108.15,2113.72,2099.48,2113.72,445155008,KRW
2015-05-19,2114.29,2126.89,2107.62,2120.85,418480000,KRW
2015-05-20,2128.01,2140.24,2125.49,2139.54,452113984,KRW
2015-05-21,2139.68,2140.6,2121.49,2122.81,398145984,KRW
2015-05-22,2131.11,2146.1,2126.88,2146.1,444584992,KRW
2015-05-26,2146.47,2148.7,2130.3,2143.5,381383008,KRW
2015-05-27,2133.49,2134.95,2103.64,2107.5,439028992,KRW
2015-05-28,2117.77,2123.52,2110.89,2110.89,416116000,KRW
2015-05-29,2109.38,2123.39,2106.7,2114.8,456143008,KRW
2015-06-01,2110.12,2110.88,2086.0,2102.37,426928000,KRW
2015-06-02,2102.62,2107.17,2076.16,2078.64,520056000,KRW
2015-06-03,2078.51,2087.95,2059.34,2063.16,541166976,KRW
2015-06-04,2070.49,2082.6,2062.75,2072.86,400364000,KRW
2015-06-05,2062.22,2075.02,2060.91,2068.1,394291008,KRW
2015-06-08,2068.51,2068.51,2056.5,2065.19,393564000,KRW
2015-06-09,2063.4,2073.75,2057.21,2064.03,421880992,KRW
2015-06-10,2079.13,2080.03,2049.13,2051.32,427360992,KRW
2015-06-11,2065.07,2065.07,2051.1,2056.61,457020000,KRW
2015-06-12,2068.45,2074.78,2044.87,2052.17,388257984,KRW
2015-06-15,2041.07,2049.68,2033.72,2042.32,313945984,KRW
2015-06-16,2045.01,2045.77,2008.46,2028.72,381408000,KRW
2015-06-17,2035.48,2037.12,2021.5,2034.86,354723008,KRW
2015-06-18,2046.19,2052.0,2036.78,2041.88,390972992,KRW
2015-06-19,2056.54,2057.71,2044.71,2046.96,400328992,KRW
2015-06-22,2059.6,2068.07,2050.3,2055.16,266962000,KRW
2015-06-23,2071.3,2086.09,2066.21,2081.2,329799008,KRW
2015-06-24,2086.69,2087.68,2076.78,2085.53,400753984,KRW
2015-06-25,2077.84,2088.16,2073.95,2085.06,575912000,KRW
2015-06-26,2083.4,2097.01,2080.79,2090.26,492774016,KRW
2015-06-29,2056.44,2068.85,2054.33,2060.49,503807008,KRW
2015-06-30,2054.83,2075.02,2049.44,2074.2,392412992,KRW
2015-07-01,2077.27,2100.34,2072.54,2097.89,471566016,KRW
2015-07-02,2107.11,2110.81,2098.76,2107.33,565339008,KRW
2015-07-03,2107.51,2109.68,2094.02,2104.41,419548992,KRW
2015-07-06,2076.06,2089.86,2052.23,2053.93,474043008,KRW
2015-07-07,2067.04,2067.93,2028.98,2040.29,502808992,KRW
2015-07-08,2045.88,2046.33,2010.83,2016.21,453118016,KRW
2015-07-09,2000.19,2027.81,1983.78,2027.81,408457984,KRW
2015-07-10,2036.89,2037.84,2024.76,2031.17,381307008,KRW
2015-07-13,2033.25,2063.28,2030.21,2061.52,426287008,KRW
2015-07-14,2070.44,2070.44,2052.21,2059.23,503078016,KRW
2015-07-15,2068.38,2079.9,2060.66,2072.91,619129024,KRW
2015-07-16,2073.29,2088.33,2071.02,2087.89,697929984,KRW
2015-07-17,2101.22,2101.22,2068.36,2076.79,819227008,KRW
2015-07-20,2077.09,2081.43,2068.19,2073.31,870680000,KRW
2015-07-21,2082.18,2088.24,2069.21,2083.62,727406976,KRW
2015-07-22,2071.06,2075.94,2059.45,2064.73,1160824064,KRW
2015-07-23,2068.93,2069.2,2053.52,2065.07,739793024,KRW
2015-07-24,2060.66,2060.66,2040.3,2045.96,611868992,KRW
2015-07-27,2034.82,2048.15,2032.44,2038.81,543243008,KRW
2015-07-28,2026.33,2045.55,2015.91,2039.1,498527008,KRW
2015-07-29,2053.62,2055.95,2037.62,2037.62,520572992,KRW
2015-07-30,2040.24,2044.93,2019.03,2019.03,509318016,KRW
2015-07-31,2026.98,2030.16,2004.7,2030.16,448192000,KRW
2015-08-03,2026.25,2026.25,2005.21,2008.49,358745984,KRW
2015-08-04,2007.75,2027.99,2007.66,2027.99,388790016,KRW
2015-08-05,2027.22,2035.25,2022.98,2029.76,319212000,KRW
2015-08-06,2037.26,2038.41,2011.6,2013.29,340507008,KRW
2015-08-07,2009.39,2012.9,2001.13,2010.23,334577984,KRW
2015-08-10,2008.44,2008.55,1993.96,2003.17,308327008,KRW
2015-08-11,2020.15,2021.81,1986.46,1986.65,366408000,KRW
2015-08-12,1980.04,1989.1,1948.91,1975.47,524252000,KRW
2015-08-13,1975.47,1990.7,1966.02,1983.46,376591008,KRW
2015-08-17,1991.05,1991.05,1968.44,1968.52,561574016,KRW
2015-08-18,1977.61,1979.33,1954.35,1956.26,472766016,KRW
2015-08-19,1954.56,1959.51,1915.91,1939.38,506785984,KRW
2015-08-20,1929.43,1933.79,1912.55,1914.55,397527008,KRW
2015-08-21,1862.79,1886.49,1856.91,1876.07,512313984,KRW
2015-08-24,1860.03,1872.86,1800.75,1829.81,415177984,KRW
2015-08-25,1840.94,1864.3,1806.79,1846.63,451587008,KRW
2015-08-26,1843.7,1895.45,1835.58,1894.09,453387008,KRW
2015-08-27,1912.42,1920.39,1898.98,1908.0,482660992,KRW
2015-08-28,1932.39,1938.61,1927.39,1937.67,446751008,KRW
2015-08-31,1934.12,1941.49,1925.52,1941.49,350943008,KRW
2015-09-01,1934.44,1939.67,1914.22,1914.23,324479008,KRW
2015-09-02,1886.14,1920.62,1883.5,1915.22,342022016,KRW
2015-09-03,1929.78,1931.19,1911.17,1915.53,297283008,KRW
2015-09-04,1921.81,1923.06,1879.94,1886.04,361089984,KRW
2015-09-07,1883.36,1895.99,1870.59,1883.22,288156992,KRW
2015-09-08,1889.14,1894.56,1868.48,1878.68,391891008,KRW
2015-09-09,1903.28,1934.2,1902.93,1934.2,516171008,KRW
2015-09-10,1918.42,1962.11,1915.44,1962.11,460344992,KRW
2015-09-11,1942.88,1951.26,1939.73,1941.37,503009984,KRW
2015-09-14,1947.65,1948.02,1921.45,1931.46,362915008,KRW
2015-09-15,1930.44,1938.9,1927.62,1937.56,390824000,KRW
2015-09-16,1949.49,1978.68,1949.15,1975.45,584758016,KRW
2015-09-17,1989.07,1989.07,1972.93,1976.49,510172992,KRW
2015-09-18,1978.39,1996.47,1964.12,1995.95,523798016,KRW
2015-09-21,1973.24,1980.8,1960.11,1964.68,376423008,KRW
2015-09-22,1973.54,1983.99,1966.05,1982.06,696371968,KRW
2015-09-23,1960.33,1968.16,1944.51,1944.64,856988992,KRW
2015-09-24,1956.94,1958.73,1944.31,1947.1,921265024,KRW
2015-09-25,1948.3,1951.94,1932.49,1942.85,796574016,KRW
2015-09-30,1915.46,1962.84,1915.04,1962.81,546992000,KRW
2015-10-01,1963.55,1986.01,1958.63,1979.32,678977984,KRW
2015-10-02,1979.41,1985.57,1969.68,1969.68,1030977024,KRW
2015-10-05,1981.6,1994.65,1975.55,1978.25,545633984,KRW
2015-10-06,1996.29,1998.02,1985.17,1990.65,661635968,KRW
2015-10-07,1995.87,2006.24,1994.55,2005.84,761720000,KRW
2015-10-08,2016.36,2020.19,1998.66,2019.53,700993024,KRW
2015-10-12,2022.33,2030.92,2015.43,2021.63,635084992,KRW
2015-10-13,2021.2,2024.5,2010.16,2019.05,604995968,KRW
2015-10-14,2014.47,2016.14,2002.63,2009.55,644803008,KRW
2015-10-15,2008.29,2035.8,2007.46,2033.27,498900992,KRW
2015-10-16,2037.98,2038.06,2025.19,2030.26,550798016,KRW
2015-10-19,2032.36,2036.3,2022.25,2030.27,726843008,KRW
2015-10-20,2031.5,2040.24,2026.67,2039.36,958060032,KRW
2015-10-21,2039.25,2053.95,2035.59,2042.98,668945024,KRW
2015-10-22,2040.43,2042.57,2019.53,2023.0,695814016,KRW
2015-10-23,2043.67,2054.82,2036.92,2040.4,648998976,KRW
2015-10-26,2049.41,2049.6,2039.97,2048.08,459950016,KRW
2015-10-27,2043.52,2045.81,2036.22,2044.65,449155008,KRW
2015-10-28,2045.67,2045.67,2032.39,2042.51,402200992,KRW
2015-10-29,2050.97,2064.72,2032.56,2034.16,481348992,KRW
2015-10-30,2034.78,2038.56,2027.8,2029.47,380671008,KRW
2015-11-02,2033.15,2036.05,2028.2,2035.24,366382016,KRW
2015-11-03,2042.6,2053.24,2040.75,2048.4,591737024,KRW
2015-11-04,2053.51,2056.12,2042.38,2052.77,545086016,KRW
2015-11-05,2049.3,2050.44,2039.93,2049.41,349079008,KRW
2015-11-06,2048.17,2055.14,2038.46,2041.07,465030016,KRW
2015-11-09,2038.59,2038.59,2022.52,2025.7,435388992,KRW
2015-11-10,2015.45,2015.45,1988.54,1996.59,417457984,KRW
2015-11-11,1993.81,2001.73,1983.14,1997.27,286567008,KRW
2015-11-12,1997.32,1998.66,1991.28,1993.36,389444992,KRW
2015-11-13,1975.97,1981.27,1969.71,1973.29,342312992,KRW
2015-11-16,1945.68,1956.09,1942.85,1943.02,433427008,KRW
2015-11-17,1967.36,1974.08,1959.22,1963.58,417559008,KRW
2015-11-18,1967.25,1973.16,1961.43,1962.88,541859968,KRW
2015-11-19,1976.94,1988.92,1972.85,1988.91,422516992,KRW
2015-11-20,1988.96,1993.97,1985.93,1989.86,413656000,KRW
2015-11-23,1995.92,2008.34,1992.86,2003.7,383231008,KRW
2015-11-24,2004.29,2019.95,2003.06,2016.29,417004992,KRW
2015-11-25,2018.24,2018.93,2007.91,2009.42,391647008,KRW
2015-11-26,2014.88,2033.18,2014.88,2030.68,454456992,KRW
2015-11-27,2038.71,2038.72,2026.4,2028.99,481951008,KRW
2015-11-30,2022.38,2022.38,1987.12,1991.97,452865984,KRW
2015-12-01,2001.51,2026.33,2001.51,2023.93,573342016,KRW
2015-12-02,2026.08,2026.19,2009.29,2009.29,631315008,KRW
2015-12-03,2000.2,2000.2,1981.59,1994.07,365870016,KRW
2015-12-04,1972.16,1983.02,1970.48,1974.4,379465984,KRW
2015-12-07,1987.62,1988.04,1963.66,1963.67,382132992,KRW
2015-12-08,1964.22,1971.07,1948.43,1949.04,406176000,KRW
2015-12-09,1951.39,1956.7,1944.78,1948.24,378095008,KRW
2015-12-10,1947.21,1956.84,1940.4,1952.07,377848992,KRW
2015-12-11,1952.82,1961.0,1943.67,1948.62,380712992,KRW
2015-12-14,1926.36,1930.4,1919.22,1927.82,439740992,KRW
2015-12-15,1935.82,1938.04,1925.75,1932.97,434737984,KRW
2015-12-16,1950.15,1975.63,1950.05,1969.4,475097984,KRW
2015-12-17,1984.06,1987.83,1967.64,1977.96,379574016,KRW
2015-12-18,1960.32,1981.42,1958.12,1975.32,677729024,KRW
2015-12-21,1974.26,1986.66,1968.14,1981.19,539596032,KRW
2015-12-22,1984.37,1992.72,1971.32,1992.56,577235968,KRW
2015-12-23,1994.2,2007.42,1989.3,1999.22,502367008,KRW
2015-12-24,2009.34,2009.99,1990.65,1990.65,504620000,KRW
2015-12-28,1990.59,1991.19,1964.06,1964.06,396643008,KRW
2015-12-29,1956.49,1968.57,1946.21,1966.31,401428000,KRW
2015-12-30,1973.03,1974.67,1958.78,1961.31,304463008,KRW
2016-01-04,1954.47,1954.52,1918.76,1918.76,359017984,KRW
2016-01-05,1911.93,1937.57,1911.93,1930.53,446548992,KRW
2016-01-06,1934.25,1934.25,1911.61,1925.43,594612992,KRW
2016-01-07,1915.71,1926.41,1901.24,1904.33,393041984,KRW
2016-01-08,1889.42,1918.25,1883.82,1917.62,430204000,KRW
2016-01-11,1897.18,1907.43,1892.69,1894.84,328768000,KRW
2016-01-12,1907.61,1910.59,1888.94,1890.86,295136000,KRW
2016-01-13,1904.33,1921.0,1902.49,1916.28,265220992,KRW
2016-01-14,1893.18,1900.48,1882.02,1900.01,310979008,KRW
2016-01-15,1915.83,1918.3,1873.35,1878.87,312360000,KRW
2016-01-18,1856.03,1882.21,1854.55,1878.45,276936992,KRW
2016-01-19,1879.8,1889.9,1866.76,1889.64,335320992,KRW
2016-01-20,1885.36,1885.36,1830.06,1845.45,407299008,KRW
2016-01-21,1848.1,1860.02,1838.04,1840.53,433742016,KRW
2016-01-22,1860.3,1879.43,1859.54,1879.43,408460000,KRW
2016-01-25,1890.15,1901.22,1882.74,1893.43,315304000,KRW
2016-01-26,1881.87,1884.13,1862.98,1871.69,298824992,KRW
2016-01-27,1888.07,1902.03,1883.39,1897.87,348904992,KRW
2016-01-28,1885.38,1907.56,1877.78,1906.94,354305984,KRW
2016-01-29,1905.01,1912.07,1888.48,1912.06,386555008,KRW
2016-02-01,1919.62,1926.11,1912.85,1924.82,440316992,KRW
2016-02-02,1914.96,1920.02,1906.06,1906.6,412272992,KRW
2016-02-03,1893.83,1894.72,1882.75,1890.67,408595008,KRW
2016-02-04,1900.48,1917.09,1897.18,1916.26,365804992,KRW
2016-02-05,1914.55,1921.76,1910.31,1917.79,305767008,KRW
2016-02-11,1872.68,1877.77,1858.9,1861.54,386428000,KRW
2016-02-12,1850.67,1857.12,1817.97,1835.28,470500000,KRW
2016-02-15,1857.33,1864.62,1847.6,1862.2,284595008,KRW
2016-02-16,1870.1,1892.15,1868.11,1888.3,388318016,KRW
2016-02-17,1889.41,1897.37,1881.03,1883.94,344628992,KRW
2016-02-18,1909.4,1910.12,1898.49,1908.84,332576000,KRW
2016-02-19,1904.5,1916.24,1902.24,1916.24,312198016,KRW
2016-02-22,1911.56,1921.14,1905.85,1916.36,267859008,KRW
2016-02-23,1928.85,1929.53,1909.79,1914.22,326811008,KRW
2016-02-24,1908.71,1918.63,1906.19,1912.53,281600992,KRW
2016-02-25,1919.08,1928.49,1906.99,1918.57,305790016,KRW
2016-02-26,1927.1,1927.8,1917.07,1920.16,280216992,KRW
2016-02-29,1921.76,1927.05,1916.66,1916.66,275052000,KRW
2016-03-02,1944.27,1949.94,1942.24,1947.42,323352000,KRW
2016-03-03,1957.83,1958.17,1946.57,1958.17,420984000,KRW
2016-03-04,1956.01,1958.46,1949.47,1955.63,316417984,KRW
2016-03-07,1961.26,1963.43,1955.97,1957.87,344612992,KRW
2016-03-08,1958.94,1958.94,1935.55,1946.12,358684992,KRW
2016-03-09,1940.55,1952.95,1938.32,1952.95,355392000,KRW
2016-03-10,1958.87,1976.19,1955.67,1969.33,352324992,KRW
2016-03-11,1968.3,1975.87,1966.65,1971.41,303419008,KRW
2016-03-14,1985.74,1985.9,1970.56,1972.27,357078016,KRW
2016-03-15,1975.61,1979.46,1966.44,1969.97,264583008,KRW
2016-03-16,1971.58,1982.08,1969.66,1974.9,294460992,KRW
2016-03-17,1984.69,2000.3,1984.33,1987.99,291577984,KRW
2016-03-18,1996.31,1996.31,1986.04,1992.12,385848000,KRW
2016-03-21,1999.25,2003.12,1982.7,1989.76,323260000,KRW
2016-03-22,1993.37,1997.76,1986.87,1996.81,383752000,KRW
2016-03-23,1996.47,2001.67,1989.84,1995.12,367551008,KRW
2016-03-24,1988.46,1992.76,1981.17,1985.97,341172992,KRW
2016-03-25,1991.06,1991.06,1981.53,1983.81,463422016,KRW
2016-03-28,1984.93,1992.46,1981.37,1982.54,410468000,KRW
2016-03-29,1986.93,1997.33,1984.07,1994.91,385454016,KRW
2016-03-30,2005.24,2009.1,1998.51,2002.14,368304992,KRW
2016-03-31,2005.72,2007.43,1986.74,1995.85,335073984,KRW
2016-04-01,1994.77,1994.77,1970.17,1973.57,392257984,KRW
2016-04-04,1974.73,1979.03,1969.35,1978.97,363316992,KRW
2016-04-05,1972.38,1973.17,1959.26,1962.74,368164992,KRW
2016-04-06,1963.17,1975.09,1961.51,1971.32,358032000,KRW
2016-04-07,1978.75,1980.43,1964.99,1973.89,434062016,KRW
2016-04-08,1961.29,1972.12,1954.11,1972.05,400616000,KRW
2016-04-11,1972.25,1973.9,1963.21,1970.37,379536992,KRW
2016-04-12,1970.5,1981.73,1968.5,1981.32,387319008,KRW
2016-04-14,2004.15,2016.03,2000.83,2015.93,473520000,KRW
2016-04-15,2013.38,2016.95,2008.68,2014.71,317710016,KRW
2016-04-18,2001.35,2009.55,1998.49,2009.1,339248000,KRW
2016-04-19,2015.1,2020.29,2007.68,2011.36,401236000,KRW
2016-04-20,2017.05,2023.77,2005.82,2005.83,423964000,KRW
2016-04-21,2014.6,2022.1,2009.45,2022.1,392096000,KRW
2016-04-22,2014.93,2017.9,2010.94,2015.49,480471008,KRW
2016-04-25,2016.05,2016.65,2007.18,2014.55,397675008,KRW
2016-04-26,2013.26,2021.59,2011.85,2019.63,509281984,KRW
2016-04-27,2019.31,2019.86,2012.75,2015.4,412803008,KRW
2016-04-28,2020.83,2022.99,1998.6,2000.93,341143008,KRW
2016-04-29,1998.68,1999.34,1983.3,1994.15,401063008,KRW
2016-05-02,1991.84,1991.84,1977.03,1978.15,328195008,KRW
2016-05-03,1988.34,1989.41,1979.66,1986.41,310492000,KRW
2016-05-04,1978.24,1982.38,1969.22,1976.71,352696000,KRW
2016-05-09,1974.52,1976.14,1962.92,1967.81,342188992,KRW
2016-05-10,1965.86,1982.5,1964.9,1982.5,369084992,KRW
2016-05-11,1989.17,1989.17,1970.48,1980.1,398532000,KRW
2016-05-12,1973.28,1981.49,1970.54,1977.49,462881984,KRW
2016-05-13,1979.97,1980.45,1962.77,1966.99,509123008,KRW
2016-05-16,1961.91,1970.53,1961.32,1967.91,526718016,KRW
2016-05-17,1973.86,1975.1,1962.57,1968.06,597582976,KRW
2016-05-18,1962.78,1964.34,1945.56,1956.73,696273024,KRW
2016-05-19,1953.91,1954.29,1942.48,1946.78,505920000,KRW
2016-05-20,1943.84,1951.5,1940.36,1947.67,388052000,KRW
2016-05-23,1954.26,1956.77,1940.44,1955.25,399513984,KRW
2016-05-24,1951.18,1951.39,1937.67,1937.68,517076000,KRW
2016-05-25,1953.63,1964.91,1951.17,1960.51,656873984,KRW
2016-05-26,1965.81,1967.45,1955.97,1957.06,558264000,KRW
2016-05-27,1962.33,1971.27,1959.75,1969.17,523531008,KRW
2016-05-30,1969.72,1970.54,1955.49,1967.13,550502976,KRW
2016-05-31,1962.47,1984.18,1958.16,1983.4,657044992,KRW
2016-06-01,1976.87,1986.76,1975.82,1982.72,502289984,KRW
2016-06-02,1983.86,1988.0,1978.82,1985.11,474228000,KRW
2016-06-03,1991.58,1991.58,1979.66,1985.84,540859008,KRW
2016-06-07,1993.08,2011.67,1992.77,2011.63,481348000,KRW
2016-06-08,2013.72,2027.09,2008.59,2027.08,497935008,KRW
2016-06-09,2028.02,2035.27,2012.14,2024.17,599681024,KRW
2016-06-10,2022.77,2022.77,2014.15,2017.63,404303008,KRW
2016-06-13,2001.03,2001.79,1976.69,1979.06,443001984,KRW
2016-06-14,1976.8,1982.32,1965.34,1972.03,439936992,KRW
2016-06-15,1972.0,1975.87,1960.97,1968.83,376768992,KRW
2016-06-16,1971.53,1974.01,1944.8,1951.99,438793984,KRW
2016-06-17,1966.23,1970.54,1949.6,1953.4,485268992,KRW
2016-06-20,1974.43,1984.07,1969.56,1981.12,391344992,KRW
2016-06-21,1977.8,1983.87,1971.99,1982.7,557436992,KRW
2016-06-22,1981.78,1994.76,1979.37,1992.58,407435008,KRW
2016-06-23,1989.42,1990.71,1980.14,1986.71,455390016,KRW
2016-06-24,2001.55,2001.55,1892.75,1925.24,750545984,KRW
2016-06-27,1901.85,1926.87,1900.83,1926.85,394265984,KRW
2016-06-28,1907.71,1937.99,1907.49,1936.22,373459008,KRW
2016-06-29,1946.31,1966.21,1941.9,1956.36,451185984,KRW
2016-06-30,1971.54,1972.81,1959.28,1970.35,349863008,KRW
2016-07-01,1977.36,1993.98,1975.89,1987.32,448128000,KRW
2016-07-04,1989.44,1997.37,1985.11,1995.3,468611008,KRW
2016-07-05,1995.69,1996.77,1985.94,1989.85,405487008,KRW
2016-07-06,1980.11,1982.8,1944.33,1953.12,457439008,KRW
2016-07-07,1963.3,1976.49,1959.83,1974.08,378755008,KRW
2016-07-08,1972.28,1979.75,1956.91,1963.1,356527008,KRW
2016-07-11,1979.36,1990.95,1977.81,1988.54,337764000,KRW
2016-07-12,1991.13,1998.03,1986.45,1991.23,432649984,KRW
2016-07-13,2007.65,2013.6,1995.84,2005.55,357643008,KRW
2016-07-14,2004.12,2009.67,1997.94,2008.77,340227008,KRW
2016-07-15,2015.37,2022.34,2011.1,2017.26,477808000,KRW
2016-07-18,2018.22,2022.11,2012.3,2021.11,380092000,KRW
2016-07-19,2022.8,2023.22,2010.27,2016.89,380798016,KRW
2016-07-20,2013.4,2015.47,2003.87,2015.46,316336000,KRW
2016-07-21,2019.36,2020.55,2007.59,2012.22,391048992,KRW
2016-07-22,2005.37,2014.44,2002.66,2010.34,320953984,KRW
2016-07-25,2014.74,2020.69,2006.63,2012.32,350231008,KRW
2016-07-26,2009.4,2027.34,2008.25,2027.34,338607008,KRW
2016-07-27,2027.07,2030.69,2021.15,2025.05,411660992,KRW
2016-07-28,2029.07,2029.38,2014.36,2021.1,350880992,KRW
2016-07-29,2023.24,2028.99,2016.19,2016.19,366384992,KRW
2016-08-01,2024.71,2031.58,2024.57,2029.61,369588000,KRW
2016-08-02,2023.55,2026.1,2017.59,2019.03,409940000,KRW
2016-08-03,2008.68,2008.68,1993.0,1994.79,485852992,KRW
2016-08-04,2006.08,2006.48,1994.73,2000.03,326513984,KRW
2016-08-05,2006.23,2018.16,2004.37,2017.94,289292992,KRW
2016-08-08,2025.55,2031.14,2018.81,2031.12,270484992,KRW
2016-08-09,2033.52,2046.03,2032.18,2043.78,436716992,KRW
2016-08-10,2043.03,2049.36,2039.86,2044.64,331092000,KRW
2016-08-11,2042.64,2048.8,2035.25,2048.8,346081984,KRW
2016-08-12,2053.82,2060.84,2046.15,2050.47,376488992,KRW
2016-08-16,2056.0,2063.09,2047.73,2047.76,374872992,KRW
2016-08-17,2045.37,2048.29,2032.53,2043.75,391715008,KRW
2016-08-18,2048.15,2056.09,2041.9,2055.47,353080992,KRW
2016-08-19,2057.9,2059.3,2049.52,2056.24,392319008,KRW
2016-08-22,2054.37,2054.71,2040.51,2042.16,343503008,KRW
2016-08-23,2044.27,2051.43,2041.86,2049.93,360414016,KRW
2016-08-24,2050.82,2052.74,2039.53,2043.76,285183008,KRW
2016-08-25,2041.58,2046.0,2035.01,2042.92,277432000,KRW
